,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,updated_github_id,trending
10,fastapi-pagination,uriyyo/fastapi-pagination,fastapi-pagination,['pagination'],restful-api-pagination,https://github.com/uriyyo/fastapi-pagination,https://github.com/uriyyo/fastapi-pagination,MIT,2020-11-06 18:05:12,2024-05-14 03:21:53,2024-05-14 03:20:20,1879,188.0,120,10,932,15.0,191.0,1038,2024-04-26 18:21:57,0.12.24,,487781.0,55.0,FastAPI pagination.,2285.0,2285.0,42.0,https://pypi.org/project/fastapi-pagination,487781.0,32,True,1,,
11,beanie,roman-right/beanie,beanie,[],database-odms,https://github.com/BeanieODM/beanie,https://github.com/BeanieODM/beanie,Apache-2.0,2021-02-23 20:11:23,2024-05-10 08:44:17,2024-05-01 19:25:53,476,9.0,192,15,335,70.0,316.0,1826,2024-05-01 19:47:15,1.26.0,,196942.0,100.0,Asynchronous Python ODM for MongoDB.,2310.0,2310.0,78.0,https://pypi.org/project/beanie,196942.0,30,True,3,BeanieODM/beanie,
12,sqladmin,aminalaee/sqladmin,sqladmin,[],admin-interface,https://github.com/aminalaee/sqladmin,https://github.com/aminalaee/sqladmin,BSD-3-Clause,2021-12-22 10:09:54,2024-05-15 20:05:06,2024-05-15 08:45:53,351,17.0,168,14,395,26.0,185.0,1613,2024-05-13 10:35:25,0.17.0,,74072.0,37.0,SQLAlchemy Admin for FastAPI and Starlette.,762.0,762.0,54.0,https://pypi.org/project/sqladmin,74072.0,30,True,1,,
13,ormar,collerek/ormar,ormar,[],database-orms,https://github.com/collerek/ormar,https://github.com/collerek/ormar,MIT,2020-08-02 06:34:03,2024-05-15 02:07:54,2024-04-29 09:25:33,1326,11.0,78,15,796,66.0,187.0,1587,2023-06-18 17:05:55,0.12.2,,58675.0,78.0,python async orm with fastapi in mind and pydantic validation.,1001.0,1001.0,35.0,https://pypi.org/project/ormar,58675.0,29,True,2,,-1.0
14,piccolo,piccolo-orm/piccolo,piccolo,[],database-orms,https://github.com/piccolo-orm/piccolo,https://github.com/piccolo-orm/piccolo,MIT,2018-10-27 20:53:26,2024-04-18 09:51:40,2024-04-06 09:33:31,1765,24.0,84,15,459,104.0,256.0,1280,2024-03-22 16:59:04,1.5.0,,18821.0,100.0,"A fast, user friendly ORM and query builder which supports asyncio.",358.0,358.0,43.0,https://pypi.org/project/piccolo,18821.0,29,True,2,,
15,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2024-05-01 05:51:57,2024-03-13 16:40:51,436,11.0,77,4,208,34.0,61.0,826,2024-03-13 16:39:15,7.0.0,,849243.0,12.0,Instrument your FastAPI with Prometheus metrics.,1539.0,1539.0,28.0,https://pypi.org/project/prometheus-fastapi-instrumentator,849243.0,29,True,3,,
16,strawberry,strawberry-graphql/strawberry,strawberry,[],graphql-api,https://github.com/strawberry-graphql/strawberry,https://github.com/strawberry-graphql/strawberry,MIT,2018-12-21 08:56:55,2024-05-16 17:35:30,2024-05-15 18:38:40,3122,73.0,496,42,2441,395.0,557.0,3794,2024-05-15 18:39:02,0.229.1,424.0,550.0,100.0,A GraphQL library for Python that leverages type annotations.,,,250.0,https://pypi.org/project/strawberry,512.0,27,True,3,,
17,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2024-05-10 04:41:02,2024-04-26 23:27:23,559,25.0,87,19,293,70.0,88.0,986,2024-04-26 23:28:12,1.0.2,,26030.0,21.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,3257.0,3257.0,19.0,https://pypi.org/project/odmantic,26030.0,26,True,3,,
18,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/Intility/fastapi-azure-auth,https://github.com/Intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2024-05-01 07:58:18,2024-05-01 07:57:06,314,10.0,58,12,105,8.0,77.0,395,2024-03-04 15:48:23,4.3.1,,85340.0,27.0,"Easy and secure implementation of Azure Entra ID (previously AD) for your FastAPI APIs B2C, single- and multi-tenant..",68.0,68.0,25.0,https://pypi.org/project/fastapi-azure-auth,85340.0,26,True,2,,
19,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2024-04-27 16:35:18,2024-03-10 13:42:17,386,4.0,336,37,43,45.0,71.0,2585,2021-08-31 03:28:51,1.0.3,,4508.0,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",308.0,308.0,14.0,https://pypi.org/project/fastapi-admin,4508.0,25,True,3,,
20,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2024-05-16 15:48:13,2024-04-28 15:06:12,886,32.0,69,17,517,180.0,187.0,1626,2024-03-24 22:11:15,0.13.1,,74751.0,35.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,,,28.0,https://pypi.org/project/prisma,74751.0,25,True,3,,
21,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2024-05-06 20:54:42,2024-04-12 05:47:35,470,5.0,55,10,79,1.0,54.0,593,2024-03-06 11:31:36,1.10.0,5.0,27710.0,22.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,872.0,872.0,14.0,https://pypi.org/project/fastapi-login,27710.0,25,True,2,,
22,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,148,49,472,45.0,262.0,2647,,,,24648.0,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,2403.0,2403.0,46.0,https://pypi.org/project/gino,24648.0,24,True,3,,-1.0
23,SlowApi,laurentS/slowapi,slowapi,['rate-limiting'],restful-api-rate-limiting,https://github.com/laurentS/slowapi,https://github.com/laurentS/slowapi,MIT,2020-02-21 12:56:20,2024-05-08 15:26:19,2024-02-05 12:09:50,242,,69,15,103,32.0,56.0,1000,,,,308510.0,,A rate limiter for Starlette and FastAPI.,2174.0,2174.0,24.0,https://pypi.org/project/slowapi,308510.0,24,True,1,,
24,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,97,42,78,16.0,64.0,1764,2021-11-29 09:20:38,0.3.1,,8239.0,8.0,An async ORM.,514.0,514.0,18.0,https://pypi.org/project/orm,8239.0,23,True,3,,1.0
25,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2024-05-14 14:07:10,2024-05-14 14:07:09,944,161.0,42,14,526,3.0,33.0,700,2024-05-02 20:48:17,1.1.2,,1192.0,36.0,Ready-to-use and customizable Authentications and Oauth2 management for FastAPI.,18.0,18.0,14.0,https://pypi.org/project/authx,1192.0,23,True,2,,
26,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2024-04-11 07:46:38,2024-01-05 09:28:42,66,,46,10,21,21.0,14.0,420,2024-01-05 09:14:08,0.1.6,,48490.0,7.0,A request rate limiter for fastapi.,1305.0,1305.0,12.0,https://pypi.org/project/fastapi-limiter,48490.0,23,True,3,,
27,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2023-09-11 07:49:27,2022-01-20 14:55:31,1149,,37,22,491,12.0,131.0,854,2021-11-15 11:05:03,1.4.1,,4115.0,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,4115.0,20,True,3,,
28,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2024-05-07 05:16:32,2024-05-02 11:25:47,700,25.0,33,7,216,36.0,113.0,284,2024-05-02 11:27:18,1.3.3,,3191.0,50.0,A powerful web admin for your database.,,,18.0,https://pypi.org/project/piccolo-admin,3191.0,20,True,3,,
29,FastCRUD,igorbenav/fastcrud,,[],crud,https://github.com/igorbenav/fastcrud,https://github.com/igorbenav/fastcrud,MIT,2024-01-08 04:04:17,2024-05-16 01:32:11,2024-05-14 21:12:50,290,187.0,25,4,51,15.0,22.0,423,2024-05-10 05:19:59,0.12.1,,,17.0,"FastCRUD is a Python package for FastAPI, offering robust async CRUD operations and flexible endpoint creation..",38.0,38.0,6.0,,,19,True,1,,
30,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2023-05-17 13:14:36,2022-05-12 10:03:14,61,,35,5,39,30.0,18.0,320,2022-01-06 12:47:03,0.4.3,,39262.0,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",84.0,84.0,6.0,https://pypi.org/project/fastapi-cloudauth,39262.0,19,True,3,,
31,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2024-04-12 06:58:02,2020-11-11 05:05:27,123,,111,8,24,47.0,36.0,614,2020-11-06 11:15:11,0.5.0,,58434.0,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,58434.0,18,True,3,,-1.0
32,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2024-04-09 04:47:10,2024-04-09 04:47:04,96,9.0,34,11,27,9.0,13.0,584,2020-09-25 16:25:49,0.2.1,,82564.0,5.0,Adds simple SQLAlchemy support to FastAPI.,,,7.0,https://pypi.org/project/fastapi-sqlalchemy,82564.0,18,True,3,,
33,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2023-08-02 13:24:12,2022-05-15 23:48:21,59,,7,2,6,1.0,3.0,133,2022-03-11 11:15:48,0.5.0,34.0,11924.0,5.0,Implements authentication and authorization as FastAPI dependencies.,60.0,60.0,3.0,https://pypi.org/project/fastapi-security,11924.0,16,True,3,,
34,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2023-12-19 20:22:23,2023-07-18 14:06:25,88,,32,1,18,1.0,9.0,305,2023-07-18 14:06:40,1.3.0,,1206.0,3.0,Drop-in API-key based security for FastAPI.,,,7.0,https://pypi.org/project/fastapi-simple-security,1206.0,14,True,3,,
35,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2024-01-21 21:42:44,2024-01-21 21:42:44,57,,27,9,12,1.0,12.0,137,,,,718.0,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,7.0,https://pypi.org/project/fastapi-chameleon,718.0,11,True,1,,
36,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2024-01-21 21:42:46,2021-03-29 20:16:20,21,,11,2,6,,,64,,,,215.0,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,215.0,9,True,3,,
37,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2023-02-06 03:09:19,2022-01-19 03:50:12,30,,8,3,24,5.0,1.0,22,,,,53.0,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,53.0,8,True,3,,
38,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2023-02-14 21:35:21,2019-12-18 04:11:46,1,,8,5,4,1.0,1.0,133,,,,127.0,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,127.0,6,True,3,,
