,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,trending
10,opentelemetry-instrumentation-fastapi,open-telemetry/opentelemetry-python-contrib,opentelemetry-instrumentation-fastapi,['observability'],restful-api-observability,https://github.com/open-telemetry/opentelemetry-python-contrib,https://github.com/open-telemetry/opentelemetry-python-contrib,Apache-2.0,2019-11-08 18:23:43,2024-03-14 17:46:27,2024-03-14 17:29:38,1894,41.0,465,16,1346,421.0,552.0,581,2024-02-23 17:50:03,0.44b0,,3218649.0,36.0,OpenTelemetry instrumentation for Python modules.,1261.0,1261.0,238.0,https://pypi.org/project/opentelemetry-instrumentation-fastapi,3218649.0,32,True,1,
11,beanie,roman-right/beanie,beanie,[],database-odms,https://github.com/roman-right/beanie,https://github.com/roman-right/beanie,Apache-2.0,2021-02-23 20:11:23,2024-03-12 19:02:10,2024-02-26 22:10:44,469,14.0,181,18,319,67.0,307.0,1728,2024-01-25 05:53:16,1.25.0,,188712.0,100.0,Asynchronous Python ODM for MongoDB.,2073.0,2073.0,73.0,https://pypi.org/project/beanie,188712.0,31,True,3,
12,ormar,collerek/ormar,ormar,[],database-orms,https://github.com/collerek/ormar,https://github.com/collerek/ormar,MIT,2020-08-02 06:34:03,2024-03-10 18:03:47,2024-02-12 21:57:23,1315,12.0,78,16,773,69.0,178.0,1541,2023-06-18 17:05:55,0.12.2,,83954.0,77.0,python async orm with fastapi in mind and pydantic validation.,975.0,975.0,35.0,https://pypi.org/project/ormar,83954.0,30,True,2,
13,sqladmin,aminalaee/sqladmin,sqladmin,[],admin-interface,https://github.com/aminalaee/sqladmin,https://github.com/aminalaee/sqladmin,BSD-3-Clause,2021-12-22 10:09:54,2024-03-14 10:48:05,2024-03-07 12:55:31,338,9.0,156,13,380,27.0,169.0,1503,2024-02-21 15:16:39,0.16.1,,62726.0,36.0,SQLAlchemy Admin for FastAPI and Starlette.,645.0,645.0,50.0,https://pypi.org/project/sqladmin,62726.0,29,True,1,
14,piccolo,piccolo-orm/piccolo,piccolo,[],database-orms,https://github.com/piccolo-orm/piccolo,https://github.com/piccolo-orm/piccolo,MIT,2018-10-27 20:53:26,2024-03-14 15:58:09,2024-03-14 15:58:08,1753,22.0,83,15,443,98.0,249.0,1233,2024-03-13 01:07:22,1.4.2,,20643.0,100.0,"A fast, user friendly ORM and query builder which supports asyncio.",334.0,334.0,43.0,https://pypi.org/project/piccolo,20643.0,29,True,3,
15,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2024-03-13 16:40:59,2024-03-13 16:40:51,436,11.0,76,4,196,33.0,58.0,777,2024-03-13 16:39:15,7.0.0,,681038.0,12.0,Instrument your FastAPI with Prometheus metrics.,1302.0,1302.0,28.0,https://pypi.org/project/prometheus-fastapi-instrumentator,681038.0,29,True,3,2.0
16,strawberry,strawberry-graphql/strawberry,strawberry,[],graphql-api,https://github.com/strawberry-graphql/strawberry,https://github.com/strawberry-graphql/strawberry,MIT,2018-12-21 08:56:55,2024-03-14 18:03:17,2024-03-13 12:49:33,3060,40.0,490,42,2396,378.0,532.0,3702,2024-03-08 11:50:43,0.220.0,474.0,542.0,100.0,A GraphQL library for Python that leverages type annotations.,,,241.0,https://pypi.org/project/strawberry,490.0,26,True,3,
17,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2024-03-12 14:22:14,2024-03-10 16:31:45,867,74.0,68,16,495,171.0,183.0,1523,2024-01-14 18:40:15,0.12.0,,87855.0,33.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,,,28.0,https://pypi.org/project/prisma,87855.0,26,True,3,
18,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2024-03-11 04:42:04,2023-12-13 01:11:40,534,,87,21,251,66.0,83.0,951,2023-12-13 12:49:48,1.0.0,,25259.0,19.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,3221.0,3221.0,16.0,https://pypi.org/project/odmantic,25259.0,26,True,3,-2.0
19,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2024-03-10 13:42:18,2024-03-10 13:42:17,386,5.0,321,36,43,41.0,71.0,2451,2021-08-31 03:28:51,1.0.3,,4083.0,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",284.0,284.0,14.0,https://pypi.org/project/fastapi-admin,4083.0,25,True,3,1.0
20,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/Intility/fastapi-azure-auth,https://github.com/Intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2024-03-04 15:48:23,2024-03-04 15:47:45,312,8.0,57,11,103,6.0,78.0,379,2024-03-04 15:48:23,4.3.1,,93808.0,27.0,"Easy and secure implementation of Azure Entra ID (previously AD) for your FastAPI APIs B2C, single- and multi-tenant..",62.0,62.0,25.0,https://pypi.org/project/fastapi-azure-auth,93808.0,25,True,2,
21,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,147,50,472,45.0,262.0,2640,,,,24989.0,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,2365.0,2365.0,46.0,https://pypi.org/project/gino,24989.0,24,True,3,
22,SlowApi,laurentS/slowapi,slowapi,['rate-limiting'],restful-api-rate-limiting,https://github.com/laurentS/slowapi,https://github.com/laurentS/slowapi,MIT,2020-02-21 12:56:20,2024-02-17 04:26:31,2024-02-05 12:09:50,242,6.0,64,16,96,29.0,55.0,936,,,,265457.0,,A rate limiter for Starlette and FastAPI.,1938.0,1938.0,24.0,https://pypi.org/project/slowapi,265457.0,24,True,1,
23,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2024-03-06 12:06:25,2024-02-27 05:01:52,469,8.0,56,8,77,1.0,53.0,576,2024-03-06 11:31:36,1.10.0,5.0,23700.0,22.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,806.0,806.0,14.0,https://pypi.org/project/fastapi-login,23700.0,24,True,2,
24,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2024-01-05 09:59:01,2024-01-05 09:28:42,66,14.0,41,8,19,21.0,14.0,390,2024-01-05 09:14:08,0.1.6,,39056.0,7.0,A request rate limiter for fastapi.,1071.0,1071.0,12.0,https://pypi.org/project/fastapi-limiter,39056.0,24,True,1,
25,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,97,42,78,16.0,64.0,1757,2021-11-29 09:20:38,0.3.1,,7095.0,8.0,An async ORM.,508.0,508.0,18.0,https://pypi.org/project/orm,7095.0,22,True,3,
26,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2024-03-14 04:00:49,2024-03-14 04:00:49,835,130.0,41,14,498,3.0,30.0,657,2023-06-01 19:18:33,0.9.1,,1129.0,32.0,Ready-to-use and customizable Authentications and Oauth2 management for FastAPI.,13.0,13.0,13.0,https://pypi.org/project/authx,1129.0,22,True,2,1.0
27,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2023-09-26 22:18:45,2022-09-25 17:19:06,53,,34,11,26,11.0,11.0,567,2020-09-25 16:25:49,0.2.1,,86945.0,5.0,Adds simple SQLAlchemy support to FastAPI.,1846.0,1846.0,5.0,https://pypi.org/project/fastapi-sqlalchemy,86945.0,22,True,3,
28,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2023-09-11 07:49:27,2022-01-20 14:55:31,1149,,38,22,491,12.0,131.0,852,2021-11-15 11:05:03,1.4.1,,3449.0,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,3449.0,20,True,3,
29,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2024-03-13 00:16:07,2024-03-13 00:12:17,690,15.0,34,7,210,32.0,112.0,269,2024-03-13 00:16:07,1.3.1,,2865.0,48.0,A powerful web admin for your database.,,,18.0,https://pypi.org/project/piccolo-admin,2865.0,20,True,3,
30,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2023-05-17 13:14:36,2022-05-12 10:03:14,61,,34,5,39,30.0,18.0,314,2022-01-06 12:47:03,0.4.3,,34647.0,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",84.0,84.0,6.0,https://pypi.org/project/fastapi-cloudauth,34647.0,19,True,3,
31,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2024-03-12 14:40:20,2020-11-11 05:05:27,123,,108,8,22,47.0,36.0,598,2020-11-06 11:15:11,0.5.0,,48672.0,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,48672.0,18,True,3,
32,FastCRUD,igorbenav/fastcrud,,[],crud,https://github.com/igorbenav/fastcrud,https://github.com/igorbenav/fastcrud,MIT,2024-01-08 04:04:17,2024-03-14 06:36:23,2024-03-07 22:46:52,120,120.0,18,4,14,4.0,7.0,348,2024-03-04 19:00:43,0.8.0,,,10.0,"FastCRUD is a Python package for FastAPI, offering robust async CRUD operations and flexible endpoint creation..",15.0,15.0,3.0,,,16,True,1,
33,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2023-08-02 13:24:12,2022-05-15 23:48:21,59,,7,2,6,1.0,3.0,124,2022-03-11 11:15:48,0.5.0,29.0,6541.0,5.0,Implements authentication and authorization as FastAPI dependencies.,55.0,55.0,3.0,https://pypi.org/project/fastapi-security,6541.0,15,True,3,
34,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2023-12-19 20:22:23,2023-07-18 14:06:25,88,,31,1,18,1.0,9.0,291,2023-07-18 14:06:40,1.3.0,,1428.0,3.0,Drop-in API-key based security for FastAPI.,,,7.0,https://pypi.org/project/fastapi-simple-security,1428.0,14,True,3,
35,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2024-01-21 21:42:44,2024-01-21 21:42:44,57,1.0,26,9,12,1.0,12.0,135,,,,571.0,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,7.0,https://pypi.org/project/fastapi-chameleon,571.0,11,True,1,
36,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2024-01-21 21:42:46,2021-03-29 20:16:20,21,,11,2,6,,,64,,,,190.0,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,190.0,10,True,3,
37,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2023-02-06 03:09:19,2022-01-19 03:50:12,30,,8,3,24,5.0,1.0,22,,,,95.0,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,95.0,8,True,3,
38,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2023-02-14 21:35:21,2019-12-18 04:11:46,1,,7,5,4,1.0,1.0,130,,,,133.0,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,133.0,6,True,3,
