,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,trending
19,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2022-12-14 04:14:45,2022-12-08 14:35:00,693,78.0,43,14,347,120.0,136.0,902,2022-11-12 21:38:26,0.7.1,,5159,25.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,108.0,108.0,18.0,https://pypi.org/project/prisma,5159,24,True,3,
20,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2022-12-14 14:46:03,2022-11-24 19:33:11,473,24.0,66,21,176,36.0,77.0,727,2022-11-24 19:32:26,0.9.1,,22429,17.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,,,17.0,https://pypi.org/project/odmantic,22429,22,True,3,
21,sqladmin,aminalaee/sqladmin,sqladmin,[],admin-interface,https://github.com/aminalaee/sqladmin,https://github.com/aminalaee/sqladmin,BSD-3-Clause,2021-12-22 10:09:54,2022-11-24 07:45:32,2022-11-24 07:45:31,214,30.0,84,6,239,19.0,82.0,665,2022-11-22 11:45:49,0.8.0,,11482,21.0,SQLAlchemy Admin for FastAPI and Starlette.,,,22.0,https://pypi.org/project/sqladmin,11482,22,True,3,
22,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/Intility/fastapi-azure-auth,https://github.com/Intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2022-11-10 14:28:00,2022-11-10 14:26:53,234,9.0,35,8,60,4.0,43.0,215,2022-11-10 14:28:01,3.5.1,,12084,18.0,"Easy and secure implementation of Azure AD for your FastAPI APIs B2C, single- and multi-tenant support.",10.0,10.0,15.0,https://pypi.org/project/fastapi-azure-auth,12084,22,True,2,-1.0
23,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2022-12-12 08:01:44,2022-01-20 14:55:31,1149,,40,21,457,9.0,131.0,837,2021-11-15 11:05:03,1.4.1,,3450,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,3450,21,True,3,
24,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2022-12-12 06:36:24,2022-12-12 06:36:11,396,67.0,31,10,278,3.0,20.0,401,2022-10-12 20:01:18,0.8.1,,1280,25.0,Ready to use and Customizable Authentications and Authorisations Management for FastAPI.,6.0,6.0,11.0,https://pypi.org/project/authx,1280,21,True,2,1.0
25,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2022-11-24 13:13:45,2022-11-24 13:13:44,45,5.0,29,7,9,6.0,11.0,193,2022-11-16 14:00:58,0.1.5,,8312,6.0,A request rate limiter for fastapi.,82.0,82.0,6.0,https://pypi.org/project/fastapi-limiter,8312,21,True,1,1.0
26,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2022-12-08 06:50:05,2022-09-25 17:19:06,53,2.0,32,10,23,10.0,9.0,460,2020-09-25 16:25:49,0.2.1,,45301,5.0,Adds simple SQLAlchemy support to FastAPI.,842.0,842.0,5.0,https://pypi.org/project/fastapi-sqlalchemy,45301,20,True,3,
27,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2022-12-14 06:51:18,2022-12-07 22:59:56,594,20.0,29,6,152,24.0,77.0,187,2022-12-07 23:02:31,0.39.0,,1303,18.0,A powerful web admin for your database.,,,15.0,https://pypi.org/project/piccolo-admin,1303,20,True,3,
28,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2022-07-12 19:17:05,2022-05-12 10:03:14,61,,28,4,36,26.0,18.0,249,2022-01-06 12:47:03,0.4.3,,20203,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",49.0,49.0,6.0,https://pypi.org/project/fastapi-cloudauth,20203,19,True,3,3.0
29,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,92,38,78,16.0,63.0,1672,2021-11-29 09:20:38,0.3.1,,4314,8.0,An async ORM.,,,18.0,https://pypi.org/project/orm,4314,18,True,3,
30,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2022-10-30 06:32:55,2020-11-11 05:05:27,123,,75,7,17,42.0,35.0,460,2020-11-06 11:15:11,0.5.0,,38890,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,38890,18,True,3,
31,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2022-11-28 05:26:07,2022-11-28 05:26:04,66,38.0,27,1,10,1.0,8.0,150,2022-10-19 08:06:27,1.2.0,,521,2.0,"API-key based security utilities for FastAPI, focused on simplicity of use.",,,5.0,https://pypi.org/project/fastapi-simple-security,521,16,True,3,1.0
32,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2022-10-01 23:44:25,2022-05-15 23:48:21,59,,4,1,5,,3.0,106,2022-03-11 11:15:48,0.5.0,15.0,1082,5.0,Implements authentication and authorization as FastAPI dependencies.,21.0,21.0,3.0,https://pypi.org/project/fastapi-security,1082,14,True,3,-1.0
33,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2022-09-21 15:12:01,2022-09-21 15:12:00,50,3.0,25,7,12,1.0,12.0,124,,,,319,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,6.0,https://pypi.org/project/fastapi-chameleon,319,11,True,1,
34,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2022-09-21 15:12:04,2021-03-29 20:16:20,21,,9,1,6,,,58,,,,59,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,59,8,True,3,
35,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2022-04-13 04:01:46,2022-01-19 03:50:12,30,,8,3,23,5.0,1.0,19,,,,21,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,21,7,False,3,
36,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2022-05-25 03:57:01,2019-12-18 04:11:46,1,,2,5,3,1.0,1.0,94,,,,12,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,12,4,False,3,
