,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,trending
10,fastapi-pagination,uriyyo/fastapi-pagination,fastapi-pagination,['pagination'],restful-api-pagination,https://github.com/uriyyo/fastapi-pagination,https://github.com/uriyyo/fastapi-pagination,MIT,2020-11-06 18:05:12,2023-07-19 03:38:41,2023-07-19 03:38:34,1245,214.0,99,8,604,10.0,125.0,773,2023-07-17 09:32:00,0.12.6,,235378,37.0,FastAPI pagination.,1426.0,1426.0,35.0,https://pypi.org/project/fastapi-pagination,235378,31,True,1,
11,ormar,collerek/ormar,ormar,[],database-orms,https://github.com/collerek/ormar,https://github.com/collerek/ormar,MIT,2020-08-02 06:34:03,2023-07-19 02:28:34,2023-07-19 02:28:26,1241,52.0,68,18,661,60.0,175.0,1386,2023-06-18 17:05:55,0.12.2,,22125,77.0,python async orm with fastapi in mind and pydantic validation.,835.0,835.0,31.0,https://pypi.org/project/ormar,22125,30,True,2,
12,beanie,roman-right/beanie,beanie,[],database-odms,https://github.com/roman-right/beanie,https://github.com/roman-right/beanie,Apache-2.0,2021-02-23 20:11:23,2023-07-20 03:20:16,2023-07-20 03:20:15,405,22.0,125,15,235,26.0,241.0,1313,2023-07-01 00:33:15,1.20.0,,79368,97.0,Asynchronous Python ODM for MongoDB.,1285.0,1285.0,49.0,https://pypi.org/project/beanie,79368,30,True,3,
13,opentelemetry-instrumentation-fastapi,open-telemetry/opentelemetry-python-contrib,opentelemetry-instrumentation-fastapi,['observability'],restful-api-observability,https://github.com/open-telemetry/opentelemetry-python-contrib,https://github.com/open-telemetry/opentelemetry-python-contrib,Apache-2.0,2019-11-08 18:23:43,2023-07-19 14:34:54,2023-07-18 20:03:59,1816,49.0,370,17,1112,272.0,493.0,477,2023-07-13 15:06:37,0.40b0,,982810,32.0,OpenTelemetry instrumentation for Python modules.,8.0,8.0,209.0,https://pypi.org/project/opentelemetry-instrumentation-fastapi,982810,29,True,1,
14,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2023-07-18 14:53:19,2023-07-01 10:01:30,762,14.0,53,16,419,148.0,164.0,1233,2023-07-01 10:01:24,0.9.1,,29840,30.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,329.0,329.0,24.0,https://pypi.org/project/prisma,29840,28,True,3,
15,piccolo,piccolo-orm/piccolo,piccolo,[],database-orms,https://github.com/piccolo-orm/piccolo,https://github.com/piccolo-orm/piccolo,MIT,2018-10-27 20:53:26,2023-07-17 17:12:07,2023-07-16 21:51:27,1705,37.0,72,14,406,88.0,230.0,1064,2023-07-14 11:58:38,0.118.0,,20439,100.0,"A fast, user friendly ORM and query builder which supports asyncio.",268.0,268.0,41.0,https://pypi.org/project/piccolo,20439,28,True,3,
16,sqladmin,aminalaee/sqladmin,sqladmin,[],admin-interface,https://github.com/aminalaee/sqladmin,https://github.com/aminalaee/sqladmin,BSD-3-Clause,2021-12-22 10:09:54,2023-07-17 07:34:59,2023-07-17 07:34:58,282,29.0,110,11,311,17.0,126.0,1101,2023-06-30 08:04:35,0.13.0,,29903,29.0,SQLAlchemy Admin for FastAPI and Starlette.,263.0,263.0,33.0,https://pypi.org/project/sqladmin,29903,27,True,1,1.0
17,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2023-07-17 13:40:30,2023-07-17 13:39:40,424,12.0,62,4,179,20.0,53.0,581,2023-07-15 09:42:37,6.1.0,,358891,11.0,Instrument your FastAPI with Prometheus metrics.,754.0,754.0,25.0,https://pypi.org/project/prometheus-fastapi-instrumentator,358891,27,True,3,
18,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,145,49,472,45.0,262.0,2580,,,,25893,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,2227.0,2227.0,46.0,https://pypi.org/project/gino,25893,24,True,3,
19,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2023-07-07 09:38:53,2023-07-07 09:38:49,374,4.0,264,34,35,32.0,68.0,1960,2021-08-31 03:28:51,1.0.3,,3613,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",166.0,166.0,12.0,https://pypi.org/project/fastapi-admin,3613,24,True,3,
20,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2023-07-10 16:32:13,2023-03-27 14:44:49,451,,50,7,59,6.0,45.0,499,2023-03-27 14:40:30,1.9.0,3.0,16788,18.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,547.0,547.0,12.0,https://pypi.org/project/fastapi-login,16788,24,True,2,
21,SlowApi,laurentS/slowapi,slowapi,['rate-limiting'],restful-api-rate-limiting,https://github.com/laurentS/slowapi,https://github.com/laurentS/slowapi,MIT,2020-02-21 12:56:20,2023-07-12 14:19:19,2023-06-08 11:47:57,235,2.0,58,17,87,25.0,52.0,732,,,,118517,,A rate limiter for Starlette and FastAPI.,1230.0,1230.0,22.0,https://pypi.org/project/slowapi,118517,23,True,1,
22,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/Intility/fastapi-azure-auth,https://github.com/Intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2023-07-17 18:24:50,2023-06-24 11:24:53,273,14.0,50,9,80,4.0,57.0,282,2023-06-24 11:26:07,4.1.3,,35940,23.0,"Easy and secure implementation of Azure AD for your FastAPI APIs B2C, single- and multi-tenant support.",40.0,40.0,20.0,https://pypi.org/project/fastapi-azure-auth,35940,23,True,2,
23,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2023-02-14 21:41:04,2022-09-25 17:19:06,53,,33,12,25,11.0,9.0,518,2020-09-25 16:25:49,0.2.1,,94429,5.0,Adds simple SQLAlchemy support to FastAPI.,1404.0,1404.0,5.0,https://pypi.org/project/fastapi-sqlalchemy,94429,22,True,3,
24,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2023-07-17 07:41:45,2022-01-20 14:55:31,1149,,40,22,487,10.0,131.0,849,2021-11-15 11:05:03,1.4.1,,2265,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,2265,21,True,3,
25,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2023-07-17 07:34:59,2023-07-17 07:34:51,691,178.0,33,11,434,3.0,24.0,531,2023-06-01 19:18:33,0.9.1,,297,29.0,Ready-to-use and customizable Authentications and Oauth2 management for FastAPI.,8.0,8.0,12.0,https://pypi.org/project/authx,297,21,True,2,
26,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2023-06-05 08:28:34,2023-06-05 08:28:34,51,4.0,36,8,12,10.0,13.0,299,2022-11-16 14:00:58,0.1.5,,21956,6.0,A request rate limiter for fastapi.,442.0,442.0,9.0,https://pypi.org/project/fastapi-limiter,21956,21,True,3,
27,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2023-07-01 15:18:31,2023-01-03 19:16:25,478,,73,21,211,48.0,80.0,810,2023-01-03 20:08:22,0.9.2,,13607,18.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,,,16.0,https://pypi.org/project/odmantic,13607,20,True,3,
28,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2023-05-17 13:14:36,2022-05-12 10:03:14,61,,33,4,39,27.0,18.0,285,2022-01-06 12:47:03,0.4.3,,24252,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",69.0,69.0,6.0,https://pypi.org/project/fastapi-cloudauth,24252,20,True,3,
29,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2023-07-13 17:40:56,2023-07-13 17:39:00,637,17.0,32,6,183,29.0,90.0,237,2023-07-13 17:40:56,0.54.0,,1701,34.0,A powerful web admin for your database.,,,17.0,https://pypi.org/project/piccolo-admin,1701,20,True,3,
30,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,95,40,78,16.0,64.0,1737,2021-11-29 09:20:38,0.3.1,,4184,8.0,An async ORM.,,,18.0,https://pypi.org/project/orm,4184,18,True,3,
31,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2023-06-27 05:43:56,2020-11-11 05:05:27,123,,92,8,17,45.0,36.0,538,2020-11-06 11:15:11,0.5.0,,54049,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,54049,18,True,3,
32,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2023-07-18 14:08:40,2023-07-18 14:06:25,88,22.0,30,1,16,1.0,9.0,221,2023-07-18 14:06:40,1.3.0,,660,3.0,Drop-in API-key based security for FastAPI.,,,7.0,https://pypi.org/project/fastapi-simple-security,660,16,True,3,1.0
33,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2022-10-01 23:44:25,2022-05-15 23:48:21,59,,4,2,5,,3.0,113,2022-03-11 11:15:48,0.5.0,27.0,3980,5.0,Implements authentication and authorization as FastAPI dependencies.,39.0,39.0,3.0,https://pypi.org/project/fastapi-security,3980,14,True,3,
34,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2023-02-11 22:11:31,2023-02-11 22:11:27,56,,24,9,12,1.0,12.0,130,,,,283,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,7.0,https://pypi.org/project/fastapi-chameleon,283,11,True,1,
35,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2023-02-11 22:11:32,2021-03-29 20:16:20,21,,10,2,6,,,60,,,,113,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,113,8,True,3,
36,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2023-02-06 03:09:19,2022-01-19 03:50:12,30,,8,3,24,5.0,1.0,21,,,,116,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,116,8,True,3,
37,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2023-02-14 21:35:21,2019-12-18 04:11:46,1,,5,5,4,1.0,1.0,117,,,,273,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,273,7,True,3,
