,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,updated_github_id,trending
10,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2025-03-19 19:34:50,2025-03-19 19:32:47,448,12.0,89,4,217,38.0,62.0,1092,2025-03-19 19:38:47,7.1.0,,3753808.0,14.0,Instrument your FastAPI with Prometheus metrics.,4395.0,4395.0,29.0,https://pypi.org/project/prometheus-fastapi-instrumentator,3753808.0,31,True,1,,
11,opentelemetry-instrumentation-fastapi,open-telemetry/opentelemetry-python-contrib,opentelemetry-instrumentation-fastapi,['observability'],restful-api-observability,https://github.com/open-telemetry/opentelemetry-python-contrib,https://github.com/open-telemetry/opentelemetry-python-contrib,Apache-2.0,2019-11-08 18:23:43,2025-04-02 14:17:54,2025-04-02 14:17:52,2451,132.0,667,23,2027,483.0,834.0,808,2025-03-20 14:48:07,0.52b1,,12538911.0,52.0,OpenTelemetry instrumentation for Python modules.,4.0,4.0,340.0,https://pypi.org/project/opentelemetry-instrumentation-fastapi,12538911.0,31,True,1,,
12,beanie,roman-right/beanie,beanie,[],database-odms,https://github.com/BeanieODM/beanie,https://github.com/BeanieODM/beanie,Apache-2.0,2021-02-23 20:11:23,2025-02-15 16:26:10,2025-02-15 16:26:10,549,3.0,236,17,424,91.0,373.0,2267,2025-01-06 17:53:05,1.29.0,,341477.0,100.0,Asynchronous Python ODM for MongoDB.,3733.0,3733.0,105.0,https://pypi.org/project/beanie,341477.0,30,True,3,BeanieODM/beanie,
13,ormar,collerek/ormar,ormar,[],database-orms,https://github.com/collerek/ormar,https://github.com/collerek/ormar,MIT,2020-08-02 06:34:03,2025-04-01 16:13:00,2025-04-01 16:13:00,1418,7.0,91,17,919,67.0,201.0,1723,2024-12-06 10:47:54,0.20.2,,38662.0,80.0,python async orm with fastapi in mind and pydantic validation.,1077.0,1077.0,42.0,https://pypi.org/project/ormar,38662.0,29,True,2,,
14,piccolo,piccolo-orm/piccolo,piccolo,[],database-orms,https://github.com/piccolo-orm/piccolo,https://github.com/piccolo-orm/piccolo,MIT,2018-10-27 20:53:26,2025-03-21 22:44:30,2025-03-21 22:43:35,1868,16.0,93,17,531,130.0,317.0,1569,2025-03-21 22:44:30,1.24.1,,33386.0,100.0,"A fast, user friendly ORM and query builder which supports asyncio.",463.0,463.0,48.0,https://pypi.org/project/piccolo,33386.0,29,True,2,,
15,sqladmin,aminalaee/sqladmin,sqladmin,[],admin-interface,https://github.com/aminalaee/sqladmin,https://github.com/aminalaee/sqladmin,BSD-3-Clause,2021-12-22 10:09:54,2025-02-20 08:02:36,2025-02-20 08:02:36,378,2.0,209,15,446,55.0,204.0,2091,2024-10-28 13:15:26,0.20.1,,199023.0,41.0,SQLAlchemy Admin for FastAPI and Starlette.,1498.0,1498.0,64.0,https://pypi.org/project/sqladmin,199023.0,28,True,1,,-1.0
16,strawberry,strawberry-graphql/strawberry,strawberry,[],graphql-api,https://github.com/strawberry-graphql/strawberry,https://github.com/strawberry-graphql/strawberry,MIT,2018-12-21 08:56:55,2025-04-02 08:36:14,2025-04-01 09:02:26,3399,59.0,555,38,2640,398.0,672.0,4220,2025-04-01 09:02:45,0.263.0,600.0,965.0,100.0,A GraphQL library for Python that leverages type annotations.,,,277.0,https://pypi.org/project/strawberry,915.0,27,True,3,,
17,SlowApi,laurentS/slowapi,slowapi,['rate-limiting'],restful-api-rate-limiting,https://github.com/laurentS/slowapi,https://github.com/laurentS/slowapi,MIT,2020-02-21 12:56:20,2025-03-17 17:35:46,2024-06-27 18:02:44,258,,86,13,118,39.0,62.0,1411,,,,1005167.0,,A rate limiter for Starlette and FastAPI.,4923.0,4923.0,26.0,https://pypi.org/project/slowapi,1005167.0,27,True,1,,
18,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2025-04-03 02:43:14,2025-04-03 02:43:13,1322,44.0,52,16,655,6.0,54.0,901,2025-03-26 15:15:07,1.4.2,,15409.0,44.0,Ready-to-use and customizable Authentications and Oauth2 management for FastAPI.,140.0,140.0,19.0,https://pypi.org/project/authx,15409.0,26,True,2,,
19,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/intility/fastapi-azure-auth,https://github.com/intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2025-04-01 07:15:47,2025-03-18 10:31:54,355,16.0,72,13,125,3.0,108.0,514,2025-03-18 10:12:14,5.1.1,,136530.0,33.0,"Easy and secure implementation of Azure Entra ID (previously AD) for your FastAPI APIs B2C, single- and multi-tenant..",119.0,119.0,31.0,https://pypi.org/project/fastapi-azure-auth,136530.0,26,True,2,,
20,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2024-09-05 09:32:46,2024-09-05 09:32:46,395,,399,40,49,51.0,72.0,3137,2021-08-31 03:28:51,1.0.3,,8151.0,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",455.0,455.0,16.0,https://pypi.org/project/fastapi-admin,8151.0,25,True,3,,
21,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,149,46,475,45.0,263.0,2706,,,,28306.0,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,2481.0,2481.0,45.0,https://pypi.org/project/gino,28306.0,25,True,3,,
22,Dapr SDK for Python,dapr/python-sdk,dapr-ext-fastapi,[],dappfs,https://github.com/dapr/python-sdk,https://github.com/dapr/python-sdk,Apache-2.0,2019-06-21 15:51:20,2025-03-17 22:19:17,2025-03-11 10:54:47,468,7.0,132,25,517,14.0,255.0,243,,,,398757.0,,Dapr SDK for Python.,819.0,819.0,76.0,https://pypi.org/project/dapr-ext-fastapi,398757.0,25,True,1,,-1.0
23,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2025-01-01 15:11:44,2025-01-01 15:10:36,481,,60,10,93,1.0,58.0,667,2024-12-14 08:17:42,1.10.3,9.0,40944.0,25.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,1064.0,1064.0,14.0,https://pypi.org/project/fastapi-login,40944.0,24,True,2,,
24,strictdoc,strictdoc-project/strictdoc,strictdoc,,requirement-management-framework,https://github.com/strictdoc-project/strictdoc,https://github.com/strictdoc-project/strictdoc,,2020-05-14 18:03:48,2025-04-02 23:18:00,2025-03-20 23:19:44,4244,88.0,30,8,1577,116.0,400.0,177,2025-03-03 16:22:43,0.7.0,,2482.0,60.0,Software for technical documentation and requirements management.,11.0,11.0,27.0,https://pypi.org/project/strictdoc,2482.0,24,True,1,,
25,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2025-01-23 21:09:34,2025-01-07 22:21:10,560,1.0,89,19,311,85.0,90.0,1110,2024-04-26 23:28:12,1.0.2,,45894.0,21.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,3510.0,3510.0,19.0,https://pypi.org/project/odmantic,45894.0,23,True,3,,-1.0
26,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2025-04-01 12:51:13,2025-03-23 17:43:00,931,1.0,84,16,563,213.0,205.0,1998,2024-08-16 02:54:35,0.15.0,,301052.0,37.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,,,31.0,https://pypi.org/project/prisma,301052.0,22,True,3,,
27,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,97,41,78,17.0,64.0,1791,2021-11-29 09:20:38,0.3.1,,6849.0,8.0,An async ORM.,547.0,547.0,18.0,https://pypi.org/project/orm,6849.0,22,True,3,,
28,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2024-04-11 07:46:38,2024-01-05 09:28:42,66,,55,9,24,31.0,15.0,562,2024-01-05 09:14:08,0.1.6,,140554.0,7.0,A request rate limiter for fastapi.,2285.0,2285.0,12.0,https://pypi.org/project/fastapi-limiter,140554.0,22,True,3,,
29,FastCRUD,igorbenav/fastcrud,,[],crud,https://github.com/igorbenav/fastcrud,https://github.com/igorbenav/fastcrud,MIT,2024-01-08 04:04:17,2025-03-26 02:26:49,2025-03-26 02:26:36,532,31.0,70,7,122,22.0,64.0,989,2025-03-26 02:05:05,0.15.7,,,28.0,"FastCRUD is a Python package for FastAPI, offering robust async CRUD operations and flexible endpoint creation..",174.0,174.0,17.0,,,20,True,1,,
30,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2023-09-11 07:49:27,2022-01-20 14:55:31,1149,,36,21,491,12.0,131.0,858,2021-11-15 11:05:03,1.4.1,,6105.0,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,6105.0,20,True,3,,
31,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2023-05-17 13:14:36,2022-05-12 10:03:14,61,,36,5,40,31.0,18.0,345,2022-01-06 12:47:03,0.4.3,,38341.0,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",95.0,95.0,6.0,https://pypi.org/project/fastapi-cloudauth,38341.0,19,True,3,,
32,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2025-03-19 22:42:31,2025-03-03 09:55:09,731,6.0,39,6,238,43.0,129.0,343,2025-01-16 23:23:00,1.9.1,,6403.0,60.0,A powerful web admin for your database.,,,20.0,https://pypi.org/project/piccolo-admin,6403.0,19,True,3,,
33,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2024-04-12 06:58:02,2020-11-11 05:05:27,123,,134,8,26,47.0,36.0,694,2020-11-06 11:15:11,0.5.0,,82253.0,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,82253.0,18,True,3,,
34,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2024-04-09 04:47:10,2024-04-09 04:47:04,96,,41,11,27,10.0,13.0,644,2020-09-25 16:25:49,0.2.1,,75185.0,5.0,Adds simple SQLAlchemy support to FastAPI.,3.0,3.0,10.0,https://pypi.org/project/fastapi-sqlalchemy,75185.0,18,True,3,,
35,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2023-08-02 13:24:12,2022-05-15 23:48:21,59,,7,2,6,1.0,3.0,151,2022-03-11 11:15:48,0.5.0,75.0,12109.0,5.0,Implements authentication and authorization as FastAPI dependencies.,103.0,103.0,3.0,https://pypi.org/project/fastapi-security,12108.0,17,True,3,,
36,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2023-12-19 20:22:23,2023-07-18 14:06:25,88,,32,1,18,1.0,10.0,354,2023-07-18 14:06:40,1.3.0,,1297.0,3.0,Drop-in API-key based security for FastAPI.,,,7.0,https://pypi.org/project/fastapi-simple-security,1297.0,14,True,3,,
37,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2025-02-20 19:58:50,2025-02-20 19:58:48,71,1.0,27,8,13,2.0,13.0,141,,,,1115.0,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,8.0,https://pypi.org/project/fastapi-chameleon,1115.0,12,True,1,,
38,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2024-11-16 02:53:24,2024-11-16 02:53:22,22,,11,1,6,,,71,,,,344.0,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,344.0,9,True,3,,
39,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2023-02-14 21:35:21,2019-12-18 04:11:46,1,,9,3,4,1.0,1.0,153,,,,168.0,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,168.0,8,False,3,,
40,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2023-02-06 03:09:19,2022-01-19 03:50:12,30,,7,2,24,5.0,1.0,24,,,,259.0,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,259.0,8,True,3,,
