,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,trending
10,piccolo,piccolo-orm/piccolo,piccolo,[],database-orms,https://github.com/piccolo-orm/piccolo,https://github.com/piccolo-orm/piccolo,MIT,2018-10-27 20:53:26,2023-01-08 10:25:28,2023-01-07 16:01:56,1644,55.0,65,11,359,70.0,196.0,942,2023-01-07 16:03:08,0.105.0,,10582,100.0,"A fast, user friendly ORM and query builder which supports asyncio.",134.0,134.0,37.0,https://pypi.org/project/piccolo,10582,28,True,3,
11,fastapi-pagination,uriyyo/fastapi-pagination,fastapi-pagination,['pagination'],restful-api-pagination,https://github.com/uriyyo/fastapi-pagination,https://github.com/uriyyo/fastapi-pagination,MIT,2020-11-06 18:05:12,2023-01-11 07:51:53,2023-01-11 07:51:49,815,117.0,73,8,392,2.0,105.0,577,2023-01-10 09:07:11,0.11.2,,146799,28.0,FastAPI pagination.,772.0,772.0,23.0,https://pypi.org/project/fastapi-pagination,146799,28,True,1,
12,opentelemetry-instrumentation-fastapi,open-telemetry/opentelemetry-python-contrib,opentelemetry-instrumentation-fastapi,['observability'],restful-api-observability,https://github.com/open-telemetry/opentelemetry-python-contrib,https://github.com/open-telemetry/opentelemetry-python-contrib,Apache-2.0,2019-11-08 18:23:43,2023-01-12 17:43:52,2023-01-12 17:16:03,1698,77.0,286,13,953,232.0,386.0,382,2022-12-09 21:26:02,0.36b0,,389589,28.0,OpenTelemetry instrumentation for Python modules.,2.0,2.0,170.0,https://pypi.org/project/opentelemetry-instrumentation-fastapi,389589,27,True,1,
13,fastapi-users,fastapi-users/fastapi-users,fastapi-users,['authentication'],restful-api-authentication,https://github.com/fastapi-users/fastapi-users,https://github.com/fastapi-users/fastapi-users,MIT,2019-10-05 15:40:31,2023-01-12 13:25:40,2023-01-12 13:23:58,654,18.0,233,36,507,2.0,219.0,2402,2022-11-04 08:56:49,10.2.1,8.0,26617,88.0,Ready-to-use and customizable users management for FastAPI.,,,54.0,https://pypi.org/project/fastapi-users,26617,26,True,1,
14,beanie,roman-right/beanie,beanie,[],database-odms,https://github.com/roman-right/beanie,https://github.com/roman-right/beanie,Apache-2.0,2021-02-23 20:11:23,2023-01-10 19:14:01,2023-01-05 15:19:31,370,31.0,97,16,201,92.0,112.0,1018,2023-01-05 15:27:06,1.16.8,,34333,88.0,Asynchronous Python ODM for MongoDB.,510.0,510.0,37.0,https://pypi.org/project/beanie,34333,26,True,3,
15,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2023-01-10 15:14:40,2022-12-18 12:08:33,372,6.0,55,6,144,30.0,32.0,443,2022-08-23 18:19:16,5.9.1,,126188,5.0,Instrument your FastAPI app.,425.0,425.0,16.0,https://pypi.org/project/prometheus-fastapi-instrumentator,126188,25,True,3,
16,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2022-12-09 05:44:43,2022-10-18 19:04:51,424,25.0,46,5,50,5.0,44.0,420,2022-10-18 18:47:20,1.8.3,3.0,12078,17.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,328.0,328.0,10.0,https://pypi.org/project/fastapi-login,12078,25,True,2,
17,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,145,49,472,47.0,260.0,2529,,,,16936,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,1390.0,1390.0,46.0,https://pypi.org/project/gino,16936,24,True,3,
18,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2023-01-09 08:33:05,2023-01-09 08:33:05,363,4.0,228,30,33,27.0,66.0,1639,2021-08-31 03:28:51,1.0.3,,1727,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",79.0,79.0,12.0,https://pypi.org/project/fastapi-admin,1727,24,True,1,1.0
19,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2023-01-12 10:32:42,2023-01-08 11:04:05,710,79.0,44,13,363,120.0,145.0,940,2023-01-01 20:10:16,0.8.0,,6494,26.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,119.0,119.0,20.0,https://pypi.org/project/prisma,6494,24,True,3,
20,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2023-01-09 04:02:23,2023-01-03 19:16:25,478,12.0,69,21,186,36.0,78.0,737,2023-01-03 20:08:22,0.9.2,,22454,18.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,,,17.0,https://pypi.org/project/odmantic,22454,22,True,3,
21,sqladmin,aminalaee/sqladmin,sqladmin,[],admin-interface,https://github.com/aminalaee/sqladmin,https://github.com/aminalaee/sqladmin,BSD-3-Clause,2021-12-22 10:09:54,2023-01-10 10:47:10,2023-01-10 10:47:09,220,23.0,85,7,245,16.0,88.0,693,2022-11-22 11:45:49,0.8.0,,10872,21.0,SQLAlchemy Admin for FastAPI and Starlette.,,,23.0,https://pypi.org/project/sqladmin,10872,22,True,3,
22,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2022-12-08 06:50:05,2022-09-25 17:19:06,53,,32,10,23,10.0,9.0,466,2020-09-25 16:25:49,0.2.1,,42638,5.0,Adds simple SQLAlchemy support to FastAPI.,884.0,884.0,5.0,https://pypi.org/project/fastapi-sqlalchemy,42638,22,True,3,
23,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/Intility/fastapi-azure-auth,https://github.com/Intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2023-01-01 08:43:20,2023-01-01 08:43:11,236,9.0,35,8,61,4.0,44.0,223,2022-11-10 14:28:01,3.5.1,,9670,18.0,"Easy and secure implementation of Azure AD for your FastAPI APIs B2C, single- and multi-tenant support.",10.0,10.0,15.0,https://pypi.org/project/fastapi-azure-auth,9670,22,True,2,
24,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2022-12-26 08:01:18,2022-01-20 14:55:31,1149,,40,21,461,9.0,131.0,839,2021-11-15 11:05:03,1.4.1,,2568,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,2568,21,True,3,
25,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2023-01-12 12:52:07,2023-01-12 12:52:06,415,65.0,31,10,294,3.0,20.0,409,2023-01-11 09:22:04,0.8.2,,2989,26.0,Ready to use and Customizable Authentications and Authorisations Management for FastAPI.,6.0,6.0,11.0,https://pypi.org/project/authx,2989,21,True,2,
26,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2022-11-24 13:13:45,2022-11-24 13:13:44,45,4.0,28,7,9,6.0,11.0,202,2022-11-16 14:00:58,0.1.5,,12188,6.0,A request rate limiter for fastapi.,88.0,88.0,6.0,https://pypi.org/project/fastapi-limiter,12188,21,True,1,
27,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2023-01-08 11:40:09,2023-01-08 11:39:05,601,22.0,31,6,158,27.0,78.0,188,2023-01-08 11:40:09,0.41.0,,1996,20.0,A powerful web admin for your database.,,,16.0,https://pypi.org/project/piccolo-admin,1996,20,True,3,
28,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2022-07-12 19:17:05,2022-05-12 10:03:14,61,,29,4,36,26.0,18.0,256,2022-01-06 12:47:03,0.4.3,,15940,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",49.0,49.0,6.0,https://pypi.org/project/fastapi-cloudauth,15940,19,True,3,
29,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,92,39,78,16.0,63.0,1683,2021-11-29 09:20:38,0.3.1,,3702,8.0,An async ORM.,,,18.0,https://pypi.org/project/orm,3702,18,True,3,
30,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2022-10-30 06:32:55,2020-11-11 05:05:27,123,,77,7,17,42.0,36.0,475,2020-11-06 11:15:11,0.5.0,,31825,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,31825,17,True,3,
31,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2022-12-31 04:47:02,2022-11-28 05:26:04,66,37.0,27,1,11,1.0,8.0,162,2022-10-19 08:06:27,1.2.0,,504,2.0,"API-key based security utilities for FastAPI, focused on simplicity of use.",,,5.0,https://pypi.org/project/fastapi-simple-security,504,16,True,3,
32,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2022-10-01 23:44:25,2022-05-15 23:48:21,59,,4,2,5,,3.0,111,2022-03-11 11:15:48,0.5.0,15.0,1002,5.0,Implements authentication and authorization as FastAPI dependencies.,22.0,22.0,3.0,https://pypi.org/project/fastapi-security,1002,13,True,3,
33,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2022-09-21 15:12:01,2022-09-21 15:12:00,50,,25,7,12,1.0,12.0,126,,,,476,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,6.0,https://pypi.org/project/fastapi-chameleon,476,11,True,1,
34,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2022-09-21 15:12:04,2021-03-29 20:16:20,21,,9,2,6,,,59,,,,71,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,71,8,True,3,
35,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2022-04-13 04:01:46,2022-01-19 03:50:12,30,,8,3,23,5.0,1.0,19,,,,66,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,66,7,False,3,
36,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2022-05-25 03:57:01,2019-12-18 04:11:46,1,,2,5,3,1.0,1.0,95,,,,43,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,43,5,True,3,
