,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,trending
17,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2023-11-20 08:28:09,2023-07-21 18:03:39,425,,68,4,191,28.0,54.0,683,2023-07-15 09:42:37,6.1.0,,426131,11.0,Instrument your FastAPI with Prometheus metrics.,1047.0,1047.0,25.0,https://pypi.org/project/prometheus-fastapi-instrumentator,426131,27,True,3,
18,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/Intility/fastapi-azure-auth,https://github.com/Intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2023-11-01 08:07:35,2023-10-30 18:05:32,304,26.0,56,11,97,6.0,69.0,343,2023-10-30 18:06:44,4.3.0,,75316,26.0,"Easy and secure implementation of Azure AD for your FastAPI APIs B2C, single- and multi-tenant support.",55.0,55.0,24.0,https://pypi.org/project/fastapi-azure-auth,75316,26,True,2,
19,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2023-11-20 10:30:23,2023-07-27 09:29:42,379,,300,34,38,37.0,70.0,2257,2021-08-31 03:28:51,1.0.3,,3011,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",224.0,224.0,13.0,https://pypi.org/project/fastapi-admin,3011,25,True,3,
20,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2023-11-21 18:19:44,2023-11-03 20:39:38,482,4.0,78,21,217,55.0,81.0,853,2023-01-03 20:08:22,0.9.2,,15364,18.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,3123.0,3123.0,16.0,https://pypi.org/project/odmantic,15364,25,True,3,
21,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,146,50,472,45.0,262.0,2614,,,,22240,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,2306.0,2306.0,46.0,https://pypi.org/project/gino,22240,24,True,3,
22,SlowApi,laurentS/slowapi,slowapi,['rate-limiting'],restful-api-rate-limiting,https://github.com/laurentS/slowapi,https://github.com/laurentS/slowapi,MIT,2020-02-21 12:56:20,2023-10-27 01:52:02,2023-06-08 11:47:57,235,,61,18,91,28.0,54.0,824,,,,152396,,A rate limiter for Starlette and FastAPI.,1639.0,1639.0,22.0,https://pypi.org/project/slowapi,152396,24,True,1,
23,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2023-09-26 22:18:45,2022-09-25 17:19:06,53,,35,11,26,12.0,10.0,549,2020-09-25 16:25:49,0.2.1,,82982,5.0,Adds simple SQLAlchemy support to FastAPI.,1661.0,1661.0,5.0,https://pypi.org/project/fastapi-sqlalchemy,82982,23,True,3,
24,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2023-11-29 16:50:41,2023-11-29 16:26:50,461,1.0,53,8,66,7.0,45.0,538,2023-11-29 16:50:41,1.9.2,3.0,21509,20.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,721.0,721.0,14.0,https://pypi.org/project/fastapi-login,21509,23,True,2,-1.0
25,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,95,41,78,16.0,64.0,1751,2021-11-29 09:20:38,0.3.1,,3650,8.0,An async ORM.,495.0,495.0,18.0,https://pypi.org/project/orm,3650,22,True,3,
26,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2023-09-11 07:49:27,2022-01-20 14:55:31,1149,,38,22,491,12.0,131.0,849,2021-11-15 11:05:03,1.4.1,,1974,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,1974,21,True,3,
27,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2023-09-25 07:35:52,2023-06-05 08:28:34,51,,38,8,14,15.0,14.0,338,2022-11-16 14:00:58,0.1.5,,29309,6.0,A request rate limiter for fastapi.,761.0,761.0,9.0,https://pypi.org/project/fastapi-limiter,29309,21,True,3,
28,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2023-11-30 03:47:37,2023-11-30 03:47:30,704,8.0,39,13,446,3.0,24.0,597,2023-06-01 19:18:33,0.9.1,,283,29.0,Ready-to-use and customizable Authentications and Oauth2 management for FastAPI.,10.0,10.0,12.0,https://pypi.org/project/authx,283,20,True,2,1.0
29,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2023-11-18 12:27:54,2023-11-18 12:27:51,675,26.0,33,7,203,29.0,106.0,251,2023-11-18 12:26:57,1.2.0,,1675,44.0,A powerful web admin for your database.,,,17.0,https://pypi.org/project/piccolo-admin,1675,20,True,3,
30,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2023-05-17 13:14:36,2022-05-12 10:03:14,61,,33,5,39,28.0,18.0,301,2022-01-06 12:47:03,0.4.3,,25283,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",78.0,78.0,6.0,https://pypi.org/project/fastapi-cloudauth,25283,19,True,3,
31,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2023-08-15 08:33:45,2020-11-11 05:05:27,123,,104,8,19,46.0,36.0,572,2020-11-06 11:15:11,0.5.0,,44815,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,44815,17,True,3,
32,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2023-10-03 07:58:54,2023-07-18 14:06:25,88,,31,1,17,1.0,9.0,254,2023-07-18 14:06:40,1.3.0,,1412,3.0,Drop-in API-key based security for FastAPI.,,,7.0,https://pypi.org/project/fastapi-simple-security,1412,16,True,3,
33,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2023-08-02 13:24:12,2022-05-15 23:48:21,59,,7,2,6,1.0,3.0,121,2022-03-11 11:15:48,0.5.0,28.0,8094,5.0,Implements authentication and authorization as FastAPI dependencies.,45.0,45.0,3.0,https://pypi.org/project/fastapi-security,8094,15,True,3,
34,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2023-02-11 22:11:31,2023-02-11 22:11:27,56,,25,9,12,1.0,12.0,131,,,,233,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,7.0,https://pypi.org/project/fastapi-chameleon,233,11,True,1,
35,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2023-02-11 22:11:32,2021-03-29 20:16:20,21,,10,2,6,,,64,,,,93,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,93,8,True,3,
36,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2023-02-06 03:09:19,2022-01-19 03:50:12,30,,8,3,24,5.0,1.0,21,,,,56,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,56,8,True,3,
37,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2023-02-14 21:35:21,2019-12-18 04:11:46,1,,5,5,4,1.0,1.0,125,,,,494,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,494,7,True,3,
