,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,trending
10,beanie,roman-right/beanie,beanie,[],database-odms,https://github.com/roman-right/beanie,https://github.com/roman-right/beanie,Apache-2.0,2021-02-23 20:11:23,2024-01-01 15:05:48,2023-12-24 23:31:02,458,35.0,172,18,303,48.0,289.0,1608,2023-12-24 23:33:10,1.24.0,,131320,100.0,Asynchronous Python ODM for MongoDB.,1831.0,1831.0,69.0,https://pypi.org/project/beanie,131320,31,True,3,
11,fastapi-pagination,uriyyo/fastapi-pagination,fastapi-pagination,['pagination'],restful-api-pagination,https://github.com/uriyyo/fastapi-pagination,https://github.com/uriyyo/fastapi-pagination,MIT,2020-11-06 18:05:12,2024-01-03 03:35:56,2024-01-03 03:35:48,1609,187.0,111,9,790,14.0,160.0,926,2023-12-17 14:11:41,0.12.14,,283879,45.0,FastAPI pagination.,1870.0,1870.0,38.0,https://pypi.org/project/fastapi-pagination,283879,31,True,1,
12,ormar,collerek/ormar,ormar,[],database-orms,https://github.com/collerek/ormar,https://github.com/collerek/ormar,MIT,2020-08-02 06:34:03,2024-01-03 02:11:52,2024-01-03 02:10:23,1306,15.0,76,17,747,70.0,176.0,1498,2023-06-18 17:05:55,0.12.2,,46772,77.0,python async orm with fastapi in mind and pydantic validation.,946.0,946.0,35.0,https://pypi.org/project/ormar,46772,29,True,2,
13,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2024-01-01 16:40:36,2023-12-12 14:22:59,793,18.0,64,15,446,169.0,176.0,1425,2023-10-22 23:01:49,0.11.0,,54553,32.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,2674.0,2674.0,26.0,https://pypi.org/project/prisma,54553,29,True,2,-1.0
14,piccolo,piccolo-orm/piccolo,piccolo,[],database-orms,https://github.com/piccolo-orm/piccolo,https://github.com/piccolo-orm/piccolo,MIT,2018-10-27 20:53:26,2023-12-30 05:14:08,2023-12-23 12:37:26,1733,16.0,79,15,427,90.0,243.0,1194,2023-12-23 12:41:29,1.2.0,,10679,100.0,"A fast, user friendly ORM and query builder which supports asyncio.",315.0,315.0,42.0,https://pypi.org/project/piccolo,10679,29,True,2,
15,opentelemetry-instrumentation-fastapi,open-telemetry/opentelemetry-python-contrib,opentelemetry-instrumentation-fastapi,['observability'],restful-api-observability,https://github.com/open-telemetry/opentelemetry-python-contrib,https://github.com/open-telemetry/opentelemetry-python-contrib,Apache-2.0,2019-11-08 18:23:43,2024-01-04 13:29:18,2023-12-22 23:40:32,1857,28.0,431,16,1219,336.0,527.0,550,2023-12-19 23:13:57,0.43b0,,1669107,35.0,OpenTelemetry instrumentation for Python modules.,10.0,10.0,225.0,https://pypi.org/project/opentelemetry-instrumentation-fastapi,1669107,29,True,1,
16,sqladmin,aminalaee/sqladmin,sqladmin,[],admin-interface,https://github.com/aminalaee/sqladmin,https://github.com/aminalaee/sqladmin,BSD-3-Clause,2021-12-22 10:09:54,2023-12-13 08:30:07,2023-12-13 08:30:05,329,19.0,137,12,365,19.0,159.0,1378,2023-11-14 09:13:13,0.16.0,,43517,35.0,SQLAlchemy Admin for FastAPI and Starlette.,520.0,520.0,46.0,https://pypi.org/project/sqladmin,43517,28,True,1,
17,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2023-12-25 04:54:46,2023-12-13 01:11:40,534,56.0,81,21,234,60.0,83.0,916,2023-12-13 12:49:48,1.0.0,,17674,19.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,3160.0,3160.0,16.0,https://pypi.org/project/odmantic,17674,28,True,3,
18,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2023-11-20 08:28:09,2023-07-21 18:03:39,425,,68,4,191,29.0,54.0,727,2023-07-15 09:42:37,6.1.0,,349425,11.0,Instrument your FastAPI with Prometheus metrics.,1132.0,1132.0,25.0,https://pypi.org/project/prometheus-fastapi-instrumentator,349425,26,True,3,-1.0
19,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/Intility/fastapi-azure-auth,https://github.com/Intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2024-01-01 08:26:26,2023-10-30 18:05:32,304,16.0,56,11,99,6.0,71.0,355,2023-10-30 18:06:44,4.3.0,,67142,26.0,"Easy and secure implementation of Azure AD for your FastAPI APIs B2C, single- and multi-tenant support.",60.0,60.0,24.0,https://pypi.org/project/fastapi-azure-auth,67142,26,True,2,
20,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2023-11-20 10:30:23,2023-07-27 09:29:42,379,,312,34,38,38.0,70.0,2324,2021-08-31 03:28:51,1.0.3,,3190,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",235.0,235.0,13.0,https://pypi.org/project/fastapi-admin,3190,25,True,3,
21,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,146,50,472,45.0,262.0,2627,,,,17025,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,2325.0,2325.0,46.0,https://pypi.org/project/gino,17025,24,True,3,
22,SlowApi,laurentS/slowapi,slowapi,['rate-limiting'],restful-api-rate-limiting,https://github.com/laurentS/slowapi,https://github.com/laurentS/slowapi,MIT,2020-02-21 12:56:20,2023-12-19 22:46:39,2023-06-08 11:47:57,235,,61,18,91,28.0,54.0,848,,,,136775,,A rate limiter for Starlette and FastAPI.,1738.0,1738.0,22.0,https://pypi.org/project/slowapi,136775,24,True,1,
23,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2023-11-29 16:50:41,2023-11-29 16:26:50,461,1.0,54,8,66,8.0,45.0,555,2023-11-29 16:50:41,1.9.2,3.0,19972,20.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,752.0,752.0,14.0,https://pypi.org/project/fastapi-login,19972,23,True,2,
24,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,96,41,78,16.0,64.0,1753,2021-11-29 09:20:38,0.3.1,,4208,8.0,An async ORM.,499.0,499.0,18.0,https://pypi.org/project/orm,4208,22,True,3,
25,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2023-09-26 22:18:45,2022-09-25 17:19:06,53,,34,11,26,12.0,10.0,558,2020-09-25 16:25:49,0.2.1,,76170,5.0,Adds simple SQLAlchemy support to FastAPI.,1702.0,1702.0,5.0,https://pypi.org/project/fastapi-sqlalchemy,76170,22,True,3,
26,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2024-01-02 07:37:46,2024-01-02 07:37:46,55,4.0,39,8,15,16.0,14.0,350,2022-11-16 14:00:58,0.1.5,,27764,6.0,A request rate limiter for fastapi.,862.0,862.0,10.0,https://pypi.org/project/fastapi-limiter,27764,22,True,3,1.0
27,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2023-09-11 07:49:27,2022-01-20 14:55:31,1149,,38,22,491,12.0,131.0,851,2021-11-15 11:05:03,1.4.1,,1310,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,1310,20,True,3,
28,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2023-11-18 12:27:54,2023-11-18 12:27:51,675,22.0,32,7,203,29.0,106.0,254,2023-11-18 12:26:57,1.2.0,,3770,44.0,A powerful web admin for your database.,,,17.0,https://pypi.org/project/piccolo-admin,3770,20,True,3,
29,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2024-01-02 16:22:52,2024-01-02 16:22:48,707,7.0,40,13,450,4.0,24.0,610,2023-06-01 19:18:33,0.9.1,,313,29.0,Ready-to-use and customizable Authentications and Oauth2 management for FastAPI.,10.0,10.0,12.0,https://pypi.org/project/authx,313,19,True,2,
30,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2023-05-17 13:14:36,2022-05-12 10:03:14,61,,33,5,39,28.0,18.0,305,2022-01-06 12:47:03,0.4.3,,22480,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",78.0,78.0,6.0,https://pypi.org/project/fastapi-cloudauth,22480,19,True,2,
31,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2023-08-15 08:33:45,2020-11-11 05:05:27,123,,105,7,19,47.0,36.0,576,2020-11-06 11:15:11,0.5.0,,34033,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,34033,17,True,3,
32,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2023-12-19 20:22:23,2023-07-18 14:06:25,88,,31,1,18,1.0,9.0,268,2023-07-18 14:06:40,1.3.0,,1116,3.0,Drop-in API-key based security for FastAPI.,,,7.0,https://pypi.org/project/fastapi-simple-security,1116,15,True,3,-1.0
33,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2023-08-02 13:24:12,2022-05-15 23:48:21,59,,7,2,6,1.0,3.0,121,2022-03-11 11:15:48,0.5.0,28.0,3905,5.0,Implements authentication and authorization as FastAPI dependencies.,46.0,46.0,3.0,https://pypi.org/project/fastapi-security,3905,15,True,3,
34,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2023-02-11 22:11:31,2023-02-11 22:11:27,56,,26,9,12,1.0,12.0,133,,,,153,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,7.0,https://pypi.org/project/fastapi-chameleon,153,11,True,1,
35,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2023-02-11 22:11:32,2021-03-29 20:16:20,21,,11,2,6,,,64,,,,29,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,29,8,True,3,
36,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2023-02-06 03:09:19,2022-01-19 03:50:12,30,,8,3,24,5.0,1.0,21,,,,26,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,26,8,True,3,
37,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2023-02-14 21:35:21,2019-12-18 04:11:46,1,,7,5,4,1.0,1.0,127,,,,376,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,376,7,True,3,
