,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,updated_github_id,trending
14,ormar,collerek/ormar,ormar,[],database-orms,https://github.com/collerek/ormar,https://github.com/collerek/ormar,MIT,2020-08-02 06:34:03,2024-11-21 02:13:16,2024-10-02 02:15:00,1399,1.0,87,17,883,74.0,192.0,1680,2024-06-09 16:24:10,0.20.1,,196239.0,79.0,python async orm with fastapi in mind and pydantic validation.,1052.0,1052.0,38.0,https://pypi.org/project/ormar,196239.0,29,True,3,,
15,strawberry,strawberry-graphql/strawberry,strawberry,[],graphql-api,https://github.com/strawberry-graphql/strawberry,https://github.com/strawberry-graphql/strawberry,MIT,2018-12-21 08:56:55,2024-11-28 11:17:44,2024-11-28 11:17:44,3314,94.0,528,39,2562,386.0,646.0,4033,2024-11-23 15:49:50,0.253.0,568.0,795.0,100.0,A GraphQL library for Python that leverages type annotations.,,,265.0,https://pypi.org/project/strawberry,752.0,27,True,3,,
16,SlowApi,laurentS/slowapi,slowapi,['rate-limiting'],restful-api-rate-limiting,https://github.com/laurentS/slowapi,https://github.com/laurentS/slowapi,MIT,2020-02-21 12:56:20,2024-11-22 23:12:11,2024-06-27 18:02:44,258,,80,14,117,33.0,62.0,1251,,,,691777.0,,A rate limiter for Starlette and FastAPI.,3325.0,3325.0,26.0,https://pypi.org/project/slowapi,691777.0,26,True,1,,
17,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2024-06-17 23:01:32,2024-03-13 16:40:51,436,,81,4,212,37.0,61.0,981,2024-03-13 16:39:15,7.0.0,,2019896.0,12.0,Instrument your FastAPI with Prometheus metrics.,2881.0,2881.0,28.0,https://pypi.org/project/prometheus-fastapi-instrumentator,2019896.0,26,True,3,,
18,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2024-09-05 09:32:46,2024-09-05 09:32:46,395,4.0,373,40,48,51.0,71.0,2932,2021-08-31 03:28:51,1.0.3,,7502.0,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",407.0,407.0,16.0,https://pypi.org/project/fastapi-admin,7502.0,25,True,3,,
19,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2024-11-26 09:21:11,2024-11-26 09:20:02,930,3.0,80,16,560,197.0,203.0,1899,2024-08-16 02:54:35,0.15.0,,605095.0,37.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,,,31.0,https://pypi.org/project/prisma,605095.0,25,True,3,,
20,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/intility/fastapi-azure-auth,https://github.com/intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2024-11-03 18:11:40,2024-11-03 18:11:33,339,5.0,68,12,114,1.0,100.0,471,2024-08-20 09:26:23,5.0.1,,159608.0,31.0,"Easy and secure implementation of Azure Entra ID (previously AD) for your FastAPI APIs B2C, single- and multi-tenant..",94.0,94.0,28.0,https://pypi.org/project/fastapi-azure-auth,159608.0,25,True,2,,
21,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,148,47,472,45.0,263.0,2681,,,,26886.0,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,2460.0,2460.0,45.0,https://pypi.org/project/gino,26886.0,24,True,3,,
22,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2024-11-25 23:52:14,2024-11-23 18:26:00,1235,96.0,49,17,621,6.0,49.0,825,2024-10-20 13:10:57,1.4.0,,6269.0,42.0,Ready-to-use and customizable Authentications and Oauth2 management for FastAPI.,37.0,37.0,17.0,https://pypi.org/project/authx,6269.0,24,True,2,,
23,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2024-09-18 16:21:44,2024-09-18 16:21:40,476,2.0,58,11,87,,58.0,645,2024-09-18 16:09:00,1.10.2,8.0,49546.0,24.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,1004.0,1004.0,14.0,https://pypi.org/project/fastapi-login,49546.0,24,True,2,,
24,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2024-07-10 15:21:14,2024-04-26 23:27:23,559,,89,19,309,82.0,90.0,1072,2024-04-26 23:28:12,1.0.2,,33268.0,21.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,3406.0,3406.0,19.0,https://pypi.org/project/odmantic,33268.0,23,True,3,,
25,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,95,42,78,17.0,64.0,1782,2021-11-29 09:20:38,0.3.1,,4159.0,8.0,An async ORM.,539.0,539.0,18.0,https://pypi.org/project/orm,4159.0,22,True,3,,
26,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2024-04-11 07:46:38,2024-01-05 09:28:42,66,,52,10,23,28.0,14.0,513,2024-01-05 09:14:08,0.1.6,,100361.0,7.0,A request rate limiter for fastapi.,1822.0,1822.0,12.0,https://pypi.org/project/fastapi-limiter,100361.0,22,True,3,,
27,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2024-11-15 06:29:34,2024-11-15 06:29:34,725,18.0,38,7,230,39.0,128.0,322,2024-10-16 22:18:53,1.9.0,,9145.0,59.0,A powerful web admin for your database.,,,18.0,https://pypi.org/project/piccolo-admin,9145.0,21,True,3,,
28,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2023-09-11 07:49:27,2022-01-20 14:55:31,1149,,37,22,491,12.0,131.0,857,2021-11-15 11:05:03,1.4.1,,5668.0,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,5668.0,20,True,3,,
29,FastCRUD,igorbenav/fastcrud,,[],crud,https://github.com/igorbenav/fastcrud,https://github.com/igorbenav/fastcrud,MIT,2024-01-08 04:04:17,2024-10-21 19:08:36,2024-10-21 19:08:36,469,42.0,58,8,96,26.0,50.0,697,2024-09-19 01:55:04,0.15.1,,,22.0,"FastCRUD is a Python package for FastAPI, offering robust async CRUD operations and flexible endpoint creation..",115.0,115.0,13.0,,,20,True,1,,
30,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2023-05-17 13:14:36,2022-05-12 10:03:14,61,,36,5,40,31.0,18.0,338,2022-01-06 12:47:03,0.4.3,,36000.0,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",92.0,92.0,6.0,https://pypi.org/project/fastapi-cloudauth,36000.0,19,True,3,,
31,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2024-04-12 06:58:02,2020-11-11 05:05:27,123,,120,8,24,47.0,36.0,659,2020-11-06 11:15:11,0.5.0,,86749.0,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,86749.0,18,True,3,,
32,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2024-04-09 04:47:10,2024-04-09 04:47:04,96,,39,11,27,10.0,13.0,622,2020-09-25 16:25:49,0.2.1,,76626.0,5.0,Adds simple SQLAlchemy support to FastAPI.,3.0,3.0,7.0,https://pypi.org/project/fastapi-sqlalchemy,76626.0,18,True,3,,
33,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2023-08-02 13:24:12,2022-05-15 23:48:21,59,,7,2,6,1.0,3.0,142,2022-03-11 11:15:48,0.5.0,71.0,14234.0,5.0,Implements authentication and authorization as FastAPI dependencies.,82.0,82.0,3.0,https://pypi.org/project/fastapi-security,14233.0,16,True,3,,
34,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2023-12-19 20:22:23,2023-07-18 14:06:25,88,,32,1,18,1.0,10.0,329,2023-07-18 14:06:40,1.3.0,,1312.0,3.0,Drop-in API-key based security for FastAPI.,,,7.0,https://pypi.org/project/fastapi-simple-security,1312.0,14,True,3,,
35,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2024-11-10 18:00:03,2024-11-10 17:59:59,70,13.0,27,9,13,2.0,13.0,141,,,,723.0,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,8.0,https://pypi.org/project/fastapi-chameleon,723.0,13,True,1,,
36,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2024-11-16 02:53:24,2024-11-16 02:53:22,22,1.0,11,2,6,,,69,,,,328.0,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,328.0,9,True,3,,
37,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2023-02-06 03:09:19,2022-01-19 03:50:12,30,,7,3,24,5.0,1.0,24,,,,306.0,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,306.0,9,True,3,,
38,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2023-02-14 21:35:21,2019-12-18 04:11:46,1,,8,4,4,1.0,1.0,141,,,,270.0,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,270.0,7,True,3,,
