,name,github_id,pypi_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,projectrank,show,projectrank_placing,trending
11,ormar,collerek/ormar,ormar,[],database-orms,https://github.com/collerek/ormar,https://github.com/collerek/ormar,MIT,2020-08-02 06:34:03,2023-08-08 02:57:40,2023-08-08 02:57:33,1255,57.0,70,17,679,62.0,175.0,1405,2023-06-18 17:05:55,0.12.2,,40211,77.0,python async orm with fastapi in mind and pydantic validation.,847.0,847.0,31.0,https://pypi.org/project/ormar,40211,30,True,2,
12,beanie,roman-right/beanie,beanie,[],database-odms,https://github.com/roman-right/beanie,https://github.com/roman-right/beanie,Apache-2.0,2021-02-23 20:11:23,2023-08-07 00:18:38,2023-08-03 22:02:56,409,18.0,129,15,241,37.0,243.0,1367,2023-08-03 22:06:19,1.21.0,,104606,98.0,Asynchronous Python ODM for MongoDB.,1346.0,1346.0,49.0,https://pypi.org/project/beanie,104606,30,True,3,
13,opentelemetry-instrumentation-fastapi,open-telemetry/opentelemetry-python-contrib,opentelemetry-instrumentation-fastapi,['observability'],restful-api-observability,https://github.com/open-telemetry/opentelemetry-python-contrib,https://github.com/open-telemetry/opentelemetry-python-contrib,Apache-2.0,2019-11-08 18:23:43,2023-08-10 08:46:16,2023-08-07 13:17:20,1817,43.0,374,17,1119,276.0,494.0,480,2023-07-13 15:06:37,0.40b0,,1147492,32.0,OpenTelemetry instrumentation for Python modules.,8.0,8.0,210.0,https://pypi.org/project/opentelemetry-instrumentation-fastapi,1147492,29,True,1,
14,prisma,RobertCraigie/prisma-client-py,prisma,[],database-orms,https://github.com/RobertCraigie/prisma-client-py,https://github.com/RobertCraigie/prisma-client-py,Apache-2.0,2020-12-16 04:29:28,2023-08-09 20:15:05,2023-07-31 09:40:37,766,15.0,56,16,425,152.0,165.0,1263,2023-07-01 10:01:24,0.9.1,,40283,30.0,Prisma Client Python is an auto-generated and fully type-safe database client designed for ease of use.,375.0,375.0,25.0,https://pypi.org/project/prisma,40283,28,True,3,
15,piccolo,piccolo-orm/piccolo,piccolo,[],database-orms,https://github.com/piccolo-orm/piccolo,https://github.com/piccolo-orm/piccolo,MIT,2018-10-27 20:53:26,2023-08-04 07:30:36,2023-07-28 06:19:35,1709,34.0,74,14,410,88.0,232.0,1079,2023-07-21 14:07:59,0.119.0,,19526,100.0,"A fast, user friendly ORM and query builder which supports asyncio.",272.0,272.0,41.0,https://pypi.org/project/piccolo,19526,28,True,3,
16,sqladmin,aminalaee/sqladmin,sqladmin,[],admin-interface,https://github.com/aminalaee/sqladmin,https://github.com/aminalaee/sqladmin,BSD-3-Clause,2021-12-22 10:09:54,2023-08-10 17:46:40,2023-08-10 17:46:40,289,32.0,114,11,321,17.0,130.0,1140,2023-08-08 09:51:08,0.14.1,,33485,31.0,SQLAlchemy Admin for FastAPI and Starlette.,290.0,290.0,34.0,https://pypi.org/project/sqladmin,33485,27,True,1,
17,prometheus-fastapi-instrumentator,trallnag/prometheus-fastapi-instrumentator,prometheus-fastapi-instrumentator,['observability'],restful-api-observability,https://github.com/trallnag/prometheus-fastapi-instrumentator,https://github.com/trallnag/prometheus-fastapi-instrumentator,ISC,2020-07-09 10:57:52,2023-08-01 05:34:58,2023-07-21 18:03:39,425,13.0,63,4,183,20.0,52.0,591,2023-07-15 09:42:37,6.1.0,,407884,11.0,Instrument your FastAPI with Prometheus metrics.,807.0,807.0,25.0,https://pypi.org/project/prometheus-fastapi-instrumentator,407884,27,True,3,
18,gino,python-gino/gino,gino,[],database-orms,https://github.com/python-gino/gino,https://github.com/python-gino/gino,,2017-07-21 04:27:01,2022-02-12 20:35:18,2022-02-12 20:29:45,1128,,145,49,472,45.0,262.0,2591,,,,27635,,GINO Is Not ORM - a Python asyncio ORM on SQLAlchemy core.,2238.0,2238.0,46.0,https://pypi.org/project/gino,27635,24,True,3,
19,fastapi-admin,fastapi-admin/fastapi-admin,fastapi-admin,[],admin-interface,https://github.com/fastapi-admin/fastapi-admin,https://github.com/fastapi-admin/fastapi-admin,Apache-2.0,2020-04-06 05:09:44,2023-07-27 09:29:42,2023-07-27 09:29:42,379,9.0,266,34,37,33.0,69.0,2030,2021-08-31 03:28:51,1.0.3,,3716,16.0,"A fast admin dashboard based on FastAPI and TortoiseORM with tabler ui, inspired by Django admin.",172.0,172.0,13.0,https://pypi.org/project/fastapi-admin,3716,24,True,3,
20,fastapi-login,MushroomMaula/fastapi_login,fastapi-login,['authentication'],restful-api-authentication,https://github.com/MushroomMaula/fastapi_login,https://github.com/MushroomMaula/fastapi_login,MIT,2019-10-21 14:47:00,2023-08-08 08:52:55,2023-07-27 11:36:00,460,9.0,52,7,62,6.0,45.0,506,2023-07-27 11:43:53,1.9.1,3.0,19990,19.0,FastAPI-Login tries to provide similar functionality as Flask-Login does.,575.0,575.0,14.0,https://pypi.org/project/fastapi-login,19990,24,True,2,
21,fastapi-azure-auth,Intility/fastapi-azure-auth,fastapi-azure-auth,['authentication'],restful-api-authentication,https://github.com/Intility/fastapi-azure-auth,https://github.com/Intility/fastapi-azure-auth,MIT,2021-08-10 19:46:24,2023-08-04 11:53:20,2023-07-31 19:40:36,278,17.0,50,9,84,6.0,58.0,293,2023-07-31 19:41:07,4.2.1,,50427,25.0,"Easy and secure implementation of Azure AD for your FastAPI APIs B2C, single- and multi-tenant support.",41.0,41.0,21.0,https://pypi.org/project/fastapi-azure-auth,50427,24,True,2,
22,SlowApi,laurentS/slowapi,slowapi,['rate-limiting'],restful-api-rate-limiting,https://github.com/laurentS/slowapi,https://github.com/laurentS/slowapi,MIT,2020-02-21 12:56:20,2023-07-25 22:49:46,2023-06-08 11:47:57,235,2.0,59,17,89,25.0,52.0,741,,,,126213,,A rate limiter for Starlette and FastAPI.,1274.0,1274.0,22.0,https://pypi.org/project/slowapi,126213,23,True,1,
23,fastapi-sqlalchemy,mfreeborn/fastapi-sqlalchemy,fastapi-sqlalchemy,[],database-orm-integrations,https://github.com/mfreeborn/fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,MIT,2019-11-03 16:30:26,2023-02-14 21:41:04,2022-09-25 17:19:06,53,,33,12,25,11.0,10.0,523,2020-09-25 16:25:49,0.2.1,,87456,5.0,Adds simple SQLAlchemy support to FastAPI.,1450.0,1450.0,5.0,https://pypi.org/project/fastapi-sqlalchemy,87456,22,True,3,
24,tartiflette,tartiflette/tartiflette,tartiflette,[],graphql-api,https://github.com/tartiflette/tartiflette,https://github.com/tartiflette/tartiflette,MIT,2018-01-26 09:56:10,2023-07-31 07:15:16,2022-01-20 14:55:31,1149,,40,22,488,10.0,131.0,849,2021-11-15 11:05:03,1.4.1,,2714,44.0,GraphQL Engine built with Python 3.6+ / asyncio.,,,27.0,https://pypi.org/project/tartiflette,2714,21,True,3,
25,authx,yezz123/AuthX,authx,['authentication'],restful-api-authentication,https://github.com/yezz123/authx,https://github.com/yezz123/authx,MIT,2021-08-23 16:18:04,2023-08-02 17:22:33,2023-08-02 17:22:25,693,167.0,32,12,436,3.0,24.0,544,2023-06-01 19:18:33,0.9.1,,286,29.0,Ready-to-use and customizable Authentications and Oauth2 management for FastAPI.,8.0,8.0,12.0,https://pypi.org/project/authx,286,21,True,2,
26,fastapi-limiter,long2ice/fastapi-limiter,fastapi-limiter,['rate-limiting'],restful-api-rate-limiting,https://github.com/long2ice/fastapi-limiter,https://github.com/long2ice/fastapi-limiter,Apache-2.0,2020-11-06 09:27:57,2023-07-27 12:31:22,2023-06-05 08:28:34,51,3.0,37,8,13,11.0,13.0,304,2022-11-16 14:00:58,0.1.5,,23987,6.0,A request rate limiter for fastapi.,481.0,481.0,9.0,https://pypi.org/project/fastapi-limiter,23987,21,True,3,
27,odmantic,art049/odmantic,odmantic,[],database-odms,https://github.com/art049/odmantic,https://github.com/art049/odmantic,ISC,2020-05-01 13:59:45,2023-08-04 12:20:13,2023-01-03 19:16:25,478,,74,21,214,48.0,80.0,828,2023-01-03 20:08:22,0.9.2,,13285,18.0,Sync and Async ODM (Object Document Mapper) for MongoDB based on python type hints.,,,16.0,https://pypi.org/project/odmantic,13285,20,True,3,
28,piccolo-admin,piccolo-orm/piccolo_admin,piccolo-admin,[],admin-interface,https://github.com/piccolo-orm/piccolo_admin,https://github.com/piccolo-orm/piccolo_admin,MIT,2019-06-25 19:24:31,2023-08-07 20:33:42,2023-08-07 20:33:39,645,22.0,32,6,188,31.0,92.0,240,2023-08-07 20:28:56,0.56.0,,2065,36.0,A powerful web admin for your database.,,,17.0,https://pypi.org/project/piccolo-admin,2065,20,True,3,
29,fastapi-cloudauth,tokusumi/fastapi-cloudauth,fastapi-cloudauth,['authentication'],restful-api-authentication,https://github.com/tokusumi/fastapi-cloudauth,https://github.com/tokusumi/fastapi-cloudauth,MIT,2020-07-28 17:48:32,2023-05-17 13:14:36,2022-05-12 10:03:14,61,,33,4,39,28.0,18.0,291,2022-01-06 12:47:03,0.4.3,,25498,10.0,"Simple integration between FastAPI and cloud authentication services (AWS Cognito, Auth0, Firebase Authentication).",70.0,70.0,6.0,https://pypi.org/project/fastapi-cloudauth,25498,19,True,3,
30,orm,encode/orm,orm,[],database-orms,https://github.com/encode/orm,https://github.com/encode/orm,BSD-3-Clause,2019-02-12 16:51:31,2022-08-30 10:12:31,2022-08-30 10:12:30,125,,95,41,78,16.0,64.0,1738,2021-11-29 09:20:38,0.3.1,,3699,8.0,An async ORM.,,,18.0,https://pypi.org/project/orm,3699,18,True,3,
31,fastapi-jwt-auth,IndominusByte/fastapi-jwt-auth,fastapi-jwt-auth,['authentication'],restful-api-authentication,https://github.com/IndominusByte/fastapi-jwt-auth,https://github.com/IndominusByte/fastapi-jwt-auth,MIT,2020-07-23 09:40:19,2023-08-03 23:53:49,2020-11-11 05:05:27,123,,94,8,18,45.0,36.0,542,2020-11-06 11:15:11,0.5.0,,50597,5.0,"FastAPI extension that provides JWT Auth support (secure, easy to use, and lightweight).",,,3.0,https://pypi.org/project/fastapi-jwt-auth,50597,18,True,3,
32,fastapi-simple-security,mrtolkien/fastapi_simple_security,fastapi-simple-security,['authentication'],restful-api-authentication,https://github.com/mrtolkien/fastapi_simple_security,https://github.com/mrtolkien/fastapi_simple_security,MIT,2020-08-27 07:16:16,2023-07-18 14:08:40,2023-07-18 14:06:25,88,22.0,31,1,16,1.0,9.0,225,2023-07-18 14:06:40,1.3.0,,762,3.0,Drop-in API-key based security for FastAPI.,,,7.0,https://pypi.org/project/fastapi-simple-security,762,16,True,3,
33,fastapi-security,jacobsvante/fastapi-security,fastapi-security,['authentication'],restful-api-authentication,https://github.com/jacobsvante/fastapi-security,https://github.com/jacobsvante/fastapi-security,MIT,2020-02-07 14:58:15,2023-08-02 13:24:12,2022-05-15 23:48:21,59,,5,2,6,1.0,3.0,116,2022-03-11 11:15:48,0.5.0,27.0,4257,5.0,Implements authentication and authorization as FastAPI dependencies.,40.0,40.0,3.0,https://pypi.org/project/fastapi-security,4257,15,True,3,
34,fastapi-chameleon,mikeckennedy/fastapi-chameleon,fastapi-chameleon,['observability'],restful-api-templating,https://github.com/mikeckennedy/fastapi-chameleon,https://github.com/mikeckennedy/fastapi-chameleon,MIT,2020-10-26 16:11:14,2023-02-11 22:11:31,2023-02-11 22:11:27,56,,24,9,12,1.0,12.0,130,,,,389,,Adds integration of the Chameleon template language to FastAPI. #pypackage.,,,7.0,https://pypi.org/project/fastapi-chameleon,389,11,True,1,
35,fastapi-jinja,AGeekInside/fastapi-jinja,fastapi-jinja,['observability'],restful-api-templating,https://github.com/AGeekInside/fastapi-jinja,https://github.com/AGeekInside/fastapi-jinja,MIT,2020-10-26 21:44:13,2023-02-11 22:11:32,2021-03-29 20:16:20,21,,10,2,6,,,61,,,,129,,Adds integration of the Jinja template language to FastAPI.,,,5.0,https://pypi.org/project/fastapi-jinja,129,8,True,3,
36,fastapi-opentracing,wesdu/fastapi-opentracing,fastapi-opentracing,['observability'],restful-api-observability,https://github.com/wesdu/fastapi-opentracing,https://github.com/wesdu/fastapi-opentracing,MIT,2020-09-28 06:56:37,2023-02-06 03:09:19,2022-01-19 03:50:12,30,,8,3,24,5.0,1.0,21,,,,85,,fastapi opentracing middleware works on k8s.,,,5.0,https://pypi.org/project/fastapi-opentracing,85,8,True,3,
37,fastapi-auth,dmontagu/fastapi-auth,fastapi-auth,['authentication'],restful-api-authentication,https://github.com/dmontagu/fastapi-auth,https://github.com/dmontagu/fastapi-auth,MIT,2019-12-18 03:00:54,2023-02-14 21:35:21,2019-12-18 04:11:46,1,,5,5,4,1.0,1.0,118,,,,261,,Auth for use with FastAPI.,,,,https://pypi.org/project/fastapi-auth,261,7,True,3,
